0.019608,0.019608,0.021504
0.019608,0.039216,-0.039249
0.019608,0.058824,0.004170
0.019608,0.078431,0.031553
0.019608,0.098039,0.008309
0.019608,0.117647,-0.008008
0.019608,0.137255,0.021204
0.019608,0.156863,0.055670
0.019608,0.176471,0.009506
0.019608,0.196078,0.015496
0.019608,0.215686,-0.016553
0.019608,0.235294,-0.056771
0.019608,0.254902,0.019617
0.019608,0.274510,0.024765
0.019608,0.294118,-0.043361
0.019608,0.313725,0.005846
0.019608,0.333333,-0.001087
0.019608,0.352941,0.038197
0.019608,0.372549,0.028958
0.019608,0.392157,-0.040446
0.019608,0.411765,-0.040494
0.019608,0.431373,-0.039786
0.019608,0.450980,-0.006619
0.019608,0.470588,0.034705
0.019608,0.490196,-0.007540
0.019608,0.509804,0.016566
0.019608,0.529412,-0.023625
0.019608,0.549020,-0.056407
0.019608,0.568627,0.032456
0.019608,0.588235,0.025775
0.019608,0.607843,-0.038671
0.019608,0.627451,0.011473
0.019608,0.647059,0.044168
0.019608,0.666667,0.039834
0.019608,0.686275,-0.022981
0.019608,0.705882,-0.008658
0.019608,0.725490,0.030517
0.019608,0.745098,0.001405
0.019608,0.764706,0.028165
0.019608,0.784314,0.009218
0.019608,0.803922,-0.068380
0.019608,0.823529,0.031823
0.019608,0.843137,-0.020513
0.019608,0.862745,0.030939
0.019608,0.882353,-0.013037
0.019608,0.901961,0.027495
0.019608,0.921569,0.031407
0.019608,0.941176,0.014713
0.019608,0.960784,-0.003677
0.019608,0.980392,0.015997
0.039216,0.019608,-0.054086
0.039216,0.039216,0.038660
0.039216,0.058824,-0.021737
0.039216,0.078431,0.043792
0.039216,0.098039,-0.019846
0.039216,0.117647,-0.047466
0.039216,0.137255,-0.024956
0.039216,0.156863,0.013701
0.039216,0.176471,0.024325
0.039216,0.196078,0.006213
0.039216,0.215686,0.002103
0.039216,0.235294,-0.056557
0.039216,0.254902,-0.030487
0.039216,0.274510,-0.005012
0.039216,0.294118,0.002131
0.039216,0.313725,0.025427
0.039216,0.333333,0.047343
0.039216,0.352941,0.001345
0.039216,0.372549,0.061789
0.039216,0.392157,-0.020653
0.039216,0.411765,0.017816
0.039216,0.431373,0.002396
0.039216,0.450980,-0.034104
0.039216,0.470588,-0.033629
0.039216,0.490196,0.011536
0.039216,0.509804,0.014977
0.039216,0.529412,-0.001075
0.039216,0.549020,0.015274
0.039216,0.568627,-0.045516
0.039216,0.588235,-0.021621
0.039216,0.607843,-0.037201
0.039216,0.627451,0.053470
0.039216,0.647059,0.004866
0.039216,0.666667,0.039192
0.039216,0.686275,-0.020346
0.039216,0.705882,-0.024855
0.039216,0.725490,0.021449
0.039216,0.745098,0.031088
0.039216,0.764706,0.028598
0.039216,0.784314,-0.002879
0.039216,0.803922,-0.045282
0.039216,0.823529,0.011563
0.039216,0.843137,0.001800
0.039216,0.862745,0.031022
0.039216,0.882353,0.003144
0.039216,0.901961,-0.037209
0.039216,0.921569,-0.051378
0.039216,0.941176,0.018201
0.039216,0.960784,0.016618
0.039216,0.980392,0.023854
0.058824,0.019608,-0.014450
0.058824,0.039216,0.037714
0.058824,0.058824,-0.026581
0.058824,0.078431,0.037810
0.058824,0.098039,-0.012696
0.058824,0.117647,0.035652
0.058824,0.137255,0.008513
0.058824,0.156863,-0.029633
0.058824,0.176471,-0.040377
0.058824,0.196078,-0.019677
0.058824,0.215686,-0.008539
0.058824,0.235294,0.005101
0.058824,0.254902,0.045173
0.058824,0.274510,0.001822
0.058824,0.294118,0.000527
0.058824,0.313725,0.006821
0.058824,0.333333,0.021251
0.058824,0.352941,-0.002931
0.058824,0.372549,-0.066861
0.058824,0.392157,0.022941
0.058824,0.411765,0.021538
0.058824,0.431373,0.029575
0.058824,0.450980,0.002435
0.058824,0.470588,0.031980
0.058824,0.490196,0.018618
0.058824,0.509804,-0.019809
0.058824,0.529412,0.001242
0.058824,0.549020,0.031784
0.058824,0.568627,0.037304
0.058824,0.588235,0.010761
0.058824,0.607843,-0.023244
0.058824,0.627451,0.000974
0.058824,0.647059,-0.037362
0.058824,0.666667,0.010974
0.058824,0.686275,0.049252
0.058824,0.705882,0.019088
0.058824,0.725490,0.027139
0.058824,0.745098,0.003467
0.058824,0.764706,0.033073
0.058824,0.784314,0.021105
0.058824,0.803922,-0.009983
0.058824,0.823529,0.014118
0.058824,0.843137,0.041117
0.058824,0.862745,-0.012903
0.058824,0.882353,0.006298
0.058824,0.901961,0.023079
0.058824,0.921569,-0.000817
0.058824,0.941176,0.047551
0.058824,0.960784,0.030777
0.058824,0.980392,-0.005038
0.078431,0.019608,0.031864
0.078431,0.039216,-0.005277
0.078431,0.058824,-0.003336
0.078431,0.078431,0.030603
0.078431,0.098039,0.040074
0.078431,0.117647,0.031564
0.078431,0.137255,0.013623
0.078431,0.156863,-0.007436
0.078431,0.176471,-0.016848
0.078431,0.196078,-0.018339
0.078431,0.215686,0.014287
0.078431,0.235294,-0.002660
0.078431,0.254902,0.054654
0.078431,0.274510,0.001934
0.078431,0.294118,0.024437
0.078431,0.313725,0.022094
0.078431,0.333333,0.002557
0.078431,0.352941,0.028173
0.078431,0.372549,-0.039833
0.078431,0.392157,0.001210
0.078431,0.411765,0.014511
0.078431,0.431373,0.012771
0.078431,0.450980,0.020906
0.078431,0.470588,0.010910
0.078431,0.490196,-0.002725
0.078431,0.509804,0.045225
0.078431,0.529412,-0.009940
0.078431,0.549020,0.003303
0.078431,0.568627,0.022098
0.078431,0.588235,0.018536
0.078431,0.607843,-0.004732
0.078431,0.627451,0.058409
0.078431,0.647059,-0.028579
0.078431,0.666667,0.017794
0.078431,0.686275,0.019025
0.078431,0.705882,-0.022967
0.078431,0.725490,0.011589
0.078431,0.745098,-0.005229
0.078431,0.764706,0.017662
0.078431,0.784314,0.016191
0.078431,0.803922,-0.015686
0.078431,0.823529,0.018385
0.078431,0.843137,0.016852
0.078431,0.862745,-0.006307
0.078431,0.882353,0.027592
0.078431,0.901961,-0.022213
0.078431,0.921569,-0.016877
0.078431,0.941176,-0.012543
0.078431,0.960784,0.002266
0.078431,0.980392,0.041523
0.098039,0.019608,0.047666
0.098039,0.039216,-0.026807
0.098039,0.058824,0.010749
0.098039,0.078431,0.005179
0.098039,0.098039,-0.036193
0.098039,0.117647,-0.014084
0.098039,0.137255,0.024924
0.098039,0.156863,-0.014588
0.098039,0.176471,-0.015145
0.098039,0.196078,-0.018845
0.098039,0.215686,-0.016671
0.098039,0.235294,-0.016045
0.098039,0.254902,0.003143
0.098039,0.274510,0.009118
0.098039,0.294118,-0.002300
0.098039,0.313725,0.040387
0.098039,0.333333,0.002809
0.098039,0.352941,0.014405
0.098039,0.372549,0.008243
0.098039,0.392157,0.031276
0.098039,0.411765,0.020011
0.098039,0.431373,0.011141
0.098039,0.450980,0.000338
0.098039,0.470588,0.016060
0.098039,0.490196,-0.023366
0.098039,0.509804,-0.038229
0.098039,0.529412,0.028783
0.098039,0.549020,-0.015096
0.098039,0.568627,-0.026698
0.098039,0.588235,0.017535
0.098039,0.607843,-0.015258
0.098039,0.627451,-0.025906
0.098039,0.647059,-0.008678
0.098039,0.666667,0.047110
0.098039,0.686275,-0.003522
0.098039,0.705882,-0.009772
0.098039,0.725490,-0.002058
0.098039,0.745098,0.025908
0.098039,0.764706,-0.014092
0.098039,0.784314,0.030025
0.098039,0.803922,-0.013635
0.098039,0.823529,0.009723
0.098039,0.843137,-0.019624
0.098039,0.862745,-0.011926
0.098039,0.882353,-0.012706
0.098039,0.901961,-0.002150
0.098039,0.921569,0.007192
0.098039,0.941176,-0.001033
0.098039,0.960784,-0.011593
0.098039,0.980392,-0.011943
0.117647,0.019608,-0.007129
0.117647,0.039216,0.010826
0.117647,0.058824,0.004086
0.117647,0.078431,0.010201
0.117647,0.098039,0.051778
0.117647,0.117647,0.033600
0.117647,0.137255,-0.000998
0.117647,0.156863,-0.028378
0.117647,0.176471,0.049562
0.117647,0.196078,0.004304
0.117647,0.215686,0.021253
0.117647,0.235294,0.001127
0.117647,0.254902,0.025711
0.117647,0.274510,-0.005299
0.117647,0.294118,-0.009417
0.117647,0.313725,0.004948
0.117647,0.333333,-0.007788
0.117647,0.352941,0.005147
0.117647,0.372549,0.017698
0.117647,0.392157,-0.007351
0.117647,0.411765,-0.000249
0.117647,0.431373,0.005412
0.117647,0.450980,0.001046
0.117647,0.470588,-0.021178
0.117647,0.490196,0.019353
0.117647,0.509804,-0.002125
0.117647,0.529412,-0.011526
0.117647,0.549020,-0.013617
0.117647,0.568627,-0.001515
0.117647,0.588235,-0.047398
0.117647,0.607843,0.006584
0.117647,0.627451,-0.005665
0.117647,0.647059,0.009266
0.117647,0.666667,-0.059406
0.117647,0.686275,-0.008703
0.117647,0.705882,-0.011331
0.117647,0.725490,0.022009
0.117647,0.745098,0.010419
0.117647,0.764706,0.000440
0.117647,0.784314,0.017920
0.117647,0.803922,0.006275
0.117647,0.823529,-0.000945
0.117647,0.843137,0.019072
0.117647,0.862745,-0.002386
0.117647,0.882353,-0.012285
0.117647,0.901961,0.013803
0.117647,0.921569,0.020195
0.117647,0.941176,-0.011592
0.117647,0.960784,-0.009749
0.117647,0.980392,-0.010685
0.137255,0.019608,-0.016331
0.137255,0.039216,0.021870
0.137255,0.058824,-0.031114
0.137255,0.078431,-0.001855
0.137255,0.098039,0.000287
0.137255,0.117647,0.030251
0.137255,0.137255,-0.003505
0.137255,0.156863,0.015479
0.137255,0.176471,0.005347
0.137255,0.196078,-0.015542
0.137255,0.215686,0.022412
0.137255,0.235294,0.007275
0.137255,0.254902,0.029343
0.137255,0.274510,-0.011604
0.137255,0.294118,-0.028746
0.137255,0.313725,-0.015586
0.137255,0.333333,-0.013563
0.137255,0.352941,-0.012834
0.137255,0.372549,-0.016518
0.137255,0.392157,0.016526
0.137255,0.411765,-0.006672
0.137255,0.431373,0.039119
0.137255,0.450980,0.000908
0.137255,0.470588,0.014180
0.137255,0.490196,0.022233
0.137255,0.509804,-0.009996
0.137255,0.529412,-0.005078
0.137255,0.549020,-0.021544
0.137255,0.568627,0.025002
0.137255,0.588235,0.001935
0.137255,0.607843,0.020347
0.137255,0.627451,-0.011537
0.137255,0.647059,0.011906
0.137255,0.666667,0.017068
0.137255,0.686275,0.011772
0.137255,0.705882,0.001536
0.137255,0.725490,-0.017418
0.137255,0.745098,0.006853
0.137255,0.764706,-0.022877
0.137255,0.784314,0.002327
0.137255,0.803922,-0.026106
0.137255,0.823529,-0.004452
0.137255,0.843137,0.000775
0.137255,0.862745,-0.013295
0.137255,0.882353,0.004153
0.137255,0.901961,-0.034527
0.137255,0.921569,-0.013507
0.137255,0.941176,0.001106
0.137255,0.960784,0.000662
0.137255,0.980392,0.035526
0.156863,0.019608,-0.026484
0.156863,0.039216,0.016088
0.156863,0.058824,0.029573
0.156863,0.078431,-0.003002
0.156863,0.098039,-0.007263
0.156863,0.117647,0.026239
0.156863,0.137255,0.008997
0.156863,0.156863,0.010362
0.156863,0.176471,-0.008511
0.156863,0.196078,0.017510
0.156863,0.215686,0.000518
0.156863,0.235294,0.013129
0.156863,0.254902,-0.005939
0.156863,0.274510,0.010041
0.156863,0.294118,0.004696
0.156863,0.313725,-0.005010
0.156863,0.333333,0.002636
0.156863,0.352941,-0.028826
0.156863,0.372549,0.000312
0.156863,0.392157,0.007820
0.156863,0.411765,0.018875
0.156863,0.431373,-0.009180
0.156863,0.450980,0.027892
0.156863,0.470588,0.003538
0.156863,0.490196,0.024524
0.156863,0.509804,-0.032866
0.156863,0.529412,0.001718
0.156863,0.549020,0.016440
0.156863,0.568627,-0.027037
0.156863,0.588235,-0.014716
0.156863,0.607843,0.028245
0.156863,0.627451,0.010572
0.156863,0.647059,-0.011780
0.156863,0.666667,-0.014826
0.156863,0.686275,0.011604
0.156863,0.705882,0.017505
0.156863,0.725490,0.011785
0.156863,0.745098,-0.016239
0.156863,0.764706,0.006611
0.156863,0.784314,0.010540
0.156863,0.803922,-0.002992
0.156863,0.823529,0.008059
0.156863,0.843137,0.008641
0.156863,0.862745,-0.009651
0.156863,0.882353,-0.024572
0.156863,0.901961,-0.010781
0.156863,0.921569,0.001150
0.156863,0.941176,-0.004479
0.156863,0.960784,-0.008053
0.156863,0.980392,-0.022611
0.176471,0.019608,0.004347
0.176471,0.039216,-0.036974
0.176471,0.058824,-0.001433
0.176471,0.078431,-0.003576
0.176471,0.098039,-0.004694
0.176471,0.117647,0.026980
0.176471,0.137255,-0.015801
0.176471,0.156863,-0.001520
0.176471,0.176471,-0.037870
0.176471,0.196078,0.026596
0.176471,0.215686,-0.007420
0.176471,0.235294,0.014309
0.176471,0.254902,0.004999
0.176471,0.274510,-0.002392
0.176471,0.294118,0.024212
0.176471,0.313725,0.009229
0.176471,0.333333,0.012899
0.176471,0.352941,-0.007411
0.176471,0.372549,-0.010876
0.176471,0.392157,-0.019095
0.176471,0.411765,0.010145
0.176471,0.431373,0.002824
0.176471,0.450980,-0.005325
0.176471,0.470588,0.016601
0.176471,0.490196,-0.012746
0.176471,0.509804,0.004687
0.176471,0.529412,-0.006708
0.176471,0.549020,-0.030585
0.176471,0.568627,0.013132
0.176471,0.588235,0.014131
0.176471,0.607843,0.008067
0.176471,0.627451,0.023865
0.176471,0.647059,-0.009092
0.176471,0.666667,-0.014897
0.176471,0.686275,0.010817
0.176471,0.705882,0.002307
0.176471,0.725490,-0.020402
0.176471,0.745098,0.012831
0.176471,0.764706,0.008018
0.176471,0.784314,0.012190
0.176471,0.803922,-0.003184
0.176471,0.823529,-0.030578
0.176471,0.843137,-0.002685
0.176471,0.862745,-0.027227
0.176471,0.882353,0.030175
0.176471,0.901961,0.000036
0.176471,0.921569,-0.017639
0.176471,0.941176,0.007139
0.176471,0.960784,0.016486
0.176471,0.980392,-0.006137
0.196078,0.019608,-0.000633
0.196078,0.039216,0.012974
0.196078,0.058824,-0.030245
0.196078,0.078431,-0.005344
0.196078,0.098039,0.010648
0.196078,0.117647,-0.001700
0.196078,0.137255,-0.020881
0.196078,0.156863,0.010671
0.196078,0.176471,-0.006750
0.196078,0.196078,0.022041
0.196078,0.215686,-0.029089
0.196078,0.235294,0.014496
0.196078,0.254902,0.003396
0.196078,0.274510,0.020365
0.196078,0.294118,0.001210
0.196078,0.313725,-0.021035
0.196078,0.333333,0.004343
0.196078,0.352941,0.015219
0.196078,0.372549,0.000333
0.196078,0.392157,-0.004891
0.196078,0.411765,0.016552
0.196078,0.431373,-0.012940
0.196078,0.450980,-0.009975
0.196078,0.470588,0.010404
0.196078,0.490196,0.000980
0.196078,0.509804,-0.008537
0.196078,0.529412,0.005052
0.196078,0.549020,-0.016132
0.196078,0.568627,0.020451
0.196078,0.588235,0.014214
0.196078,0.607843,-0.020244
0.196078,0.627451,0.002946
0.196078,0.647059,0.005207
0.196078,0.666667,0.007370
0.196078,0.686275,-0.026713
0.196078,0.705882,0.027439
0.196078,0.725490,-0.027456
0.196078,0.745098,0.004005
0.196078,0.764706,0.008342
0.196078,0.784314,-0.006627
0.196078,0.803922,0.021822
0.196078,0.823529,0.039662
0.196078,0.843137,-0.008589
0.196078,0.862745,-0.006077
0.196078,0.882353,0.002541
0.196078,0.901961,-0.021498
0.196078,0.921569,-0.003435
0.196078,0.941176,0.030140
0.196078,0.960784,-0.004925
0.196078,0.980392,0.002397
0.215686,0.019608,0.017982
0.215686,0.039216,-0.011086
0.215686,0.058824,0.000106
0.215686,0.078431,0.008007
0.215686,0.098039,-0.008066
0.215686,0.117647,0.019263
0.215686,0.137255,0.006535
0.215686,0.156863,-0.009265
0.215686,0.176471,0.000177
0.215686,0.196078,0.013628
0.215686,0.215686,-0.000506
0.215686,0.235294,0.005411
0.215686,0.254902,0.005314
0.215686,0.274510,0.023785
0.215686,0.294118,0.007142
0.215686,0.313725,0.001251
0.215686,0.333333,-0.012836
0.215686,0.352941,-0.021906
0.215686,0.372549,-0.024465
0.215686,0.392157,0.010342
0.215686,0.411765,0.003685
0.215686,0.431373,-0.015457
0.215686,0.450980,0.004296
0.215686,0.470588,0.011491
0.215686,0.490196,0.019391
0.215686,0.509804,0.004702
0.215686,0.529412,-0.020406
0.215686,0.549020,0.005329
0.215686,0.568627,-0.053523
0.215686,0.588235,-0.011766
0.215686,0.607843,0.001862
0.215686,0.627451,0.001051
0.215686,0.647059,0.002274
0.215686,0.666667,-0.002235
0.215686,0.686275,0.022382
0.215686,0.705882,-0.004100
0.215686,0.725490,0.010835
0.215686,0.745098,-0.004373
0.215686,0.764706,-0.001903
0.215686,0.784314,-0.010071
0.215686,0.803922,0.031234
0.215686,0.823529,-0.026960
0.215686,0.843137,0.002139
0.215686,0.862745,-0.004830
0.215686,0.882353,0.009646
0.215686,0.901961,0.009802
0.215686,0.921569,-0.009158
0.215686,0.941176,0.006468
0.215686,0.960784,0.023954
0.215686,0.980392,0.006056
0.235294,0.019608,0.000136
0.235294,0.039216,-0.010185
0.235294,0.058824,0.007354
0.235294,0.078431,0.012292
0.235294,0.098039,0.011057
0.235294,0.117647,-0.012178
0.235294,0.137255,-0.022873
0.235294,0.156863,0.000518
0.235294,0.176471,0.010951
0.235294,0.196078,0.008113
0.235294,0.215686,0.026159
0.235294,0.235294,-0.018936
0.235294,0.254902,-0.033520
0.235294,0.274510,-0.019473
0.235294,0.294118,-0.009417
0.235294,0.313725,-0.023812
0.235294,0.333333,-0.008844
0.235294,0.352941,-0.006746
0.235294,0.372549,0.021796
0.235294,0.392157,0.006940
0.235294,0.411765,-0.012541
0.235294,0.431373,0.019716
0.235294,0.450980,0.026305
0.235294,0.470588,-0.008874
0.235294,0.490196,0.015865
0.235294,0.509804,0.002915
0.235294,0.529412,0.002045
0.235294,0.549020,0.005162
0.235294,0.568627,0.006212
0.235294,0.588235,-0.002170
0.235294,0.607843,0.004991
0.235294,0.627451,0.007571
0.235294,0.647059,0.040935
0.235294,0.666667,0.015493
0.235294,0.686275,0.015236
0.235294,0.705882,-0.015864
0.235294,0.725490,-0.000985
0.235294,0.745098,-0.018986
0.235294,0.764706,-0.008322
0.235294,0.784314,-0.014228
0.235294,0.803922,-0.008853
0.235294,0.823529,-0.018526
0.235294,0.843137,-0.019160
0.235294,0.862745,-0.011665
0.235294,0.882353,0.000487
0.235294,0.901961,0.017764
0.235294,0.921569,0.001500
0.235294,0.941176,0.002201
0.235294,0.960784,-0.023997
0.235294,0.980392,-0.002263
0.254902,0.019608,-0.006766
0.254902,0.039216,0.017331
0.254902,0.058824,0.015677
0.254902,0.078431,-0.028451
0.254902,0.098039,-0.033733
0.254902,0.117647,-0.007759
0.254902,0.137255,-0.015545
0.254902,0.156863,0.004815
0.254902,0.176471,0.012437
0.254902,0.196078,-0.009242
0.254902,0.215686,0.003155
0.254902,0.235294,0.033371
0.254902,0.254902,-0.005621
0.254902,0.274510,-0.012859
0.254902,0.294118,0.005055
0.254902,0.313725,-0.004597
0.254902,0.333333,0.015414
0.254902,0.352941,0.013933
0.254902,0.372549,-0.016675
0.254902,0.392157,0.008677
0.254902,0.411765,0.008939
0.254902,0.431373,-0.004784
0.254902,0.450980,-0.010359
0.254902,0.470588,0.002481
0.254902,0.490196,0.023908
0.254902,0.509804,0.000145
0.254902,0.529412,0.006829
0.254902,0.549020,-0.036807
0.254902,0.568627,0.009398
0.254902,0.588235,-0.012667
0.254902,0.607843,-0.013692
0.254902,0.627451,0.007285
0.254902,0.647059,-0.006564
0.254902,0.666667,-0.028987
0.254902,0.686275,0.012676
0.254902,0.705882,0.004197
0.254902,0.725490,0.001139
0.254902,0.745098,0.030839
0.254902,0.764706,-0.029991
0.254902,0.784314,-0.004208
0.254902,0.803922,0.018242
0.254902,0.823529,0.004851
0.254902,0.843137,0.002066
0.254902,0.862745,-0.028473
0.254902,0.882353,-0.006047
0.254902,0.901961,-0.003472
0.254902,0.921569,0.010009
0.254902,0.941176,-0.008472
0.254902,0.960784,0.009025
0.254902,0.980392,0.016796
0.274510,0.019608,-0.015729
0.274510,0.039216,0.018989
0.274510,0.058824,-0.014646
0.274510,0.078431,-0.012429
0.274510,0.098039,-0.007936
0.274510,0.117647,-0.012937
0.274510,0.137255,-0.011636
0.274510,0.156863,0.010593
0.274510,0.176471,-0.022188
0.274510,0.196078,-0.027949
0.274510,0.215686,-0.043848
0.274510,0.235294,0.001345
0.274510,0.254902,-0.009027
0.274510,0.274510,-0.020584
0.274510,0.294118,-0.015816
0.274510,0.313725,0.012536
0.274510,0.333333,-0.010821
0.274510,0.352941,0.005955
0.274510,0.372549,0.005968
0.274510,0.392157,0.008127
0.274510,0.411765,-0.019320
0.274510,0.431373,-0.009223
0.274510,0.450980,-0.019073
0.274510,0.470588,-0.004582
0.274510,0.490196,-0.002510
0.274510,0.509804,-0.021690
0.274510,0.529412,-0.003885
0.274510,0.549020,-0.007303
0.274510,0.568627,0.000184
0.274510,0.588235,-0.010598
0.274510,0.607843,-0.002140
0.274510,0.627451,-0.003286
0.274510,0.647059,0.013009
0.274510,0.666667,-0.016185
0.274510,0.686275,0.005131
0.274510,0.705882,0.003319
0.274510,0.725490,-0.034730
0.274510,0.745098,-0.018291
0.274510,0.764706,0.028864
0.274510,0.784314,0.037778
0.274510,0.803922,0.006117
0.274510,0.823529,0.007808
0.274510,0.843137,0.001172
0.274510,0.862745,-0.019498
0.274510,0.882353,-0.021989
0.274510,0.901961,0.013932
0.274510,0.921569,0.008992
0.274510,0.941176,-0.007544
0.274510,0.960784,0.003069
0.274510,0.980392,-0.012422
0.294118,0.019608,0.018848
0.294118,0.039216,0.011645
0.294118,0.058824,0.030438
0.294118,0.078431,-0.017898
0.294118,0.098039,0.001670
0.294118,0.117647,0.036572
0.294118,0.137255,-0.004856
0.294118,0.156863,-0.014854
0.294118,0.176471,0.017235
0.294118,0.196078,-0.016554
0.294118,0.215686,0.005298
0.294118,0.235294,0.046878
0.294118,0.254902,-0.019640
0.294118,0.274510,0.001988
0.294118,0.294118,0.002309
0.294118,0.313725,-0.001114
0.294118,0.333333,0.001897
0.294118,0.352941,-0.014533
0.294118,0.372549,-0.008609
0.294118,0.392157,0.001966
0.294118,0.411765,0.001280
0.294118,0.431373,0.002701
0.294118,0.450980,0.003310
0.294118,0.470588,-0.012827
0.294118,0.490196,0.031823
0.294118,0.509804,0.020614
0.294118,0.529412,-0.014909
0.294118,0.549020,-0.016019
0.294118,0.568627,-0.001911
0.294118,0.588235,-0.013881
0.294118,0.607843,-0.004079
0.294118,0.627451,0.008543
0.294118,0.647059,-0.008818
0.294118,0.666667,-0.011668
0.294118,0.686275,0.002235
0.294118,0.705882,-0.023908
0.294118,0.725490,0.004017
0.294118,0.745098,-0.014804
0.294118,0.764706,0.007050
0.294118,0.784314,-0.016146
0.294118,0.803922,0.003256
0.294118,0.823529,0.010893
0.294118,0.843137,0.037248
0.294118,0.862745,0.015345
0.294118,0.882353,0.023382
0.294118,0.901961,-0.005945
0.294118,0.921569,0.002133
0.294118,0.941176,0.006306
0.294118,0.960784,-0.006890
0.294118,0.980392,0.010563
0.313725,0.019608,0.023967
0.313725,0.039216,-0.007300
0.313725,0.058824,0.025048
0.313725,0.078431,0.047833
0.313725,0.098039,0.006341
0.313725,0.117647,0.007703
0.313725,0.137255,0.028862
0.313725,0.156863,-0.011048
0.313725,0.176471,-0.017328
0.313725,0.196078,-0.038836
0.313725,0.215686,0.006502
0.313725,0.235294,0.008218
0.313725,0.254902,0.000623
0.313725,0.274510,0.017931
0.313725,0.294118,0.025588
0.313725,0.313725,-0.016504
0.313725,0.333333,0.008872
0.313725,0.352941,0.025819
0.313725,0.372549,-0.022664
0.313725,0.392157,0.019752
0.313725,0.411765,-0.005826
0.313725,0.431373,0.006057
0.313725,0.450980,0.004707
0.313725,0.470588,-0.009796
0.313725,0.490196,-0.003463
0.313725,0.509804,0.013245
0.313725,0.529412,0.012160
0.313725,0.549020,-0.002086
0.313725,0.568627,-0.019139
0.313725,0.588235,0.002103
0.313725,0.607843,0.037943
0.313725,0.627451,0.015580
0.313725,0.647059,0.034559
0.313725,0.666667,-0.004544
0.313725,0.686275,-0.008566
0.313725,0.705882,0.013512
0.313725,0.725490,-0.020488
0.313725,0.745098,-0.005457
0.313725,0.764706,-0.013999
0.313725,0.784314,-0.005523
0.313725,0.803922,-0.003157
0.313725,0.823529,-0.001150
0.313725,0.843137,-0.003250
0.313725,0.862745,-0.004028
0.313725,0.882353,0.029243
0.313725,0.901961,-0.014888
0.313725,0.921569,-0.000577
0.313725,0.941176,-0.008350
0.313725,0.960784,-0.019760
0.313725,0.980392,0.003549
0.333333,0.019608,0.027802
0.333333,0.039216,-0.015826
0.333333,0.058824,-0.033915
0.333333,0.078431,-0.001307
0.333333,0.098039,0.009794
0.333333,0.117647,-0.028813
0.333333,0.137255,0.014993
0.333333,0.156863,-0.008983
0.333333,0.176471,-0.001415
0.333333,0.196078,-0.027965
0.333333,0.215686,0.010103
0.333333,0.235294,0.035576
0.333333,0.254902,0.003983
0.333333,0.274510,-0.028323
0.333333,0.294118,0.005494
0.333333,0.313725,-0.018318
0.333333,0.333333,0.026168
0.333333,0.352941,-0.013106
0.333333,0.372549,-0.018240
0.333333,0.392157,0.010092
0.333333,0.411765,0.008490
0.333333,0.431373,0.017219
0.333333,0.450980,0.038061
0.333333,0.470588,-0.012011
0.333333,0.490196,0.014358
0.333333,0.509804,-0.005037
0.333333,0.529412,0.001541
0.333333,0.549020,0.004049
0.333333,0.568627,0.007350
0.333333,0.588235,0.020958
0.333333,0.607843,0.016141
0.333333,0.627451,0.010850
0.333333,0.647059,0.026432
0.333333,0.666667,-0.016694
